Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2022-09-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,43,0,0.0079,0.0,56,0,0.0076,0.0,0.9286,0.0,3,0,0.0698,0.0,69.0,0.0,3,0
2022-09-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,52,0,0.0075,0.0,72,0,0.0079,0.0,0.95829999999999993,0.0,5,0,0.0962,0.0,115.0,0.0,5,0
2022-09-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,40,0,0.0073,0.0,53,0,0.0074,0.0,0.9434,0.0,4,0,0.1,0.0,92.0,0.0,4,0
2022-09-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,29,0,0.0044,0.0,36,0,0.0040999999999999995,0.0,0.9722,0.0,3,0,0.10339999999999999,0.0,69.0,0.0,3,0
2022-09-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,55,0,0.012199999999999999,0.0,70,0,0.0111,0.0,0.9571,0.0,3,0,0.0545,0.0,69.0,0.0,3,0
2022-09-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,40,3,0.0095,0.06,52,3,0.0089,0.0462,0.9808,1.0,5,0,0.125,0.0,115.0,0.0,5,0
2022-09-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,33,0,0.0056000000000000008,0.0,48,0,0.0060999999999999995,0.0,1.0,0.0,1,0,0.030299999999999997,0.0,23.0,0.0,1,0
2022-09-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,32,0,0.0067,0.0,41,0,0.0063,0.0,0.9024,0.0,6,0,0.1875,0.0,115.0,0.0,6,0
2022-09-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,35,0,0.0064,0.0,53,0,0.0072,0.0,0.9811,0.0,4,0,0.1143,0.0,92.0,0.0,4,0
2022-09-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,48,0,0.0109,0.0,74,0,0.0121,0.0,0.973,0.0,6,0,0.125,0.0,138.0,0.0,6,0
2022-09-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,1,0.0121,0.0256,57,2,0.0115,0.0408,0.9825,1.0,2,0,0.0455,0.0,46.0,0.0,2,0
2022-09-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,36,0,0.0093999999999999986,0.0,49,0,0.0095,0.0,1.0,0.0,3,0,0.0833,0.0,69.0,0.0,3,0
2022-09-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,45,1,0.0106,0.023799999999999998,72,1,0.0123,0.0172,0.9861,1.0,5,0,0.11109999999999999,0.0,115.0,0.0,5,0
2022-09-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,34,0,0.0087,0.0,42,0,0.008,0.0,0.6429,0.0,2,0,0.0588,0.0,46.0,0.0,2,0
2022-09-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,34,0,0.008,0.0,50,0,0.0086,0.0,0.52,0.0,1,0,0.0294,0.0,23.0,0.0,1,0
2022-09-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,42,0,0.0083,0.0,83,0,0.0121,0.0,0.0964,0.0,3,0,0.071399999999999991,0.0,69.0,0.0,3,0
2022-09-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,37,0,0.0086,0.0,58,0,0.0098,0.0,0.2414,0.0,3,0,0.081099999999999992,0.0,69.0,0.0,3,0
2022-09-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,42,0,0.0108,0.0,54,0,0.0103,0.0,0.2593,0.0,5,0,0.11900000000000001,0.0,115.0,0.0,5,0
2022-09-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,29,1,0.0085,0.0213,41,2,0.0088,0.0333,0.0732,0.0,1,0,0.0345,0.0,23.0,0.0,1,0
2022-09-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,33,0,0.0109,0.0,41,0,0.0098999999999999991,0.0,0.39020000000000005,0.0,2,0,0.060599999999999994,0.0,46.0,0.0,2,0
2022-09-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,32,1,0.0103,0.0256,42,2,0.01,0.0385,0.16670000000000001,0.0,2,0,0.0625,0.0,46.0,0.0,2,0
2022-10-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,354,2,0.081,0.0339,614,2,0.1018,0.022000000000000002,0.1873,0.0,18,0,0.0508,0.0,414.0,0.0,18,0
2022-10-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,136,0,0.0274,0.0,206,0,0.0304,0.0,0.1893,0.0,10,0,0.0735,0.0,230.0,0.0,10,0
2022-10-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,62,0,0.0151,0.0,83,0,0.0151,0.0,0.31329999999999997,0.0,9,0,0.1452,0.0,207.0,0.0,8,0
2022-10-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,56,0,0.009300000000000001,0.0,75,0,0.0091,0.0,0.2267,0.0,2,0,0.035699999999999996,0.0,46.0,0.0,2,0
2022-10-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,59,0,0.0147,0.0,88,0,0.016200000000000003,0.0,0.2273,0.0,2,0,0.0339,0.0,46.0,0.0,2,0
2022-10-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,43,0,0.0113,0.0,58,0,0.011399999999999999,0.0,0.10339999999999999,0.0,1,0,0.0233,0.0,23.0,0.0,1,0
2022-10-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,43,2,0.0131,0.0323,58,2,0.0131,0.0225,0.1379,0.0,1,0,0.0233,0.0,23.0,0.0,1,0
2022-10-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,67,0,0.0159,0.0,98,0,0.0173,0.0,0.68370000000000009,0.0,4,0,0.059699999999999996,0.0,92.0,0.0,4,0
2022-10-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,51,0,0.013000000000000001,0.0,64,0,0.0121,0.0,0.9063,0.0,2,0,0.0392,0.0,46.0,0.0,2,0
2022-10-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,133,0,0.001,0.0,201,0,0.001,0.0,0.9403,0.0,11,0,0.0827,0.0,202.4,0.0,10,0
2022-10-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,111,2,0.0026,0.0044,146,3,0.0023,0.0040999999999999995,0.7123,0.66670000000000007,17,0,0.1532,0.0,312.8,0.0,16,0
2022-10-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,58,0,0.0076,0.0,80,0,0.0081000000000000013,0.0,0.875,0.0,5,0,0.0862,0.0,115.0,0.0,5,0
2022-10-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,27,0,0.005,0.0,40,0,0.0055000000000000005,0.0,0.85,0.0,6,0,0.22219999999999998,0.0,138.0,0.0,5,0
2022-10-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,0,0.0072,0.0,61,0,0.0076,0.0,0.91799999999999993,0.0,6,0,0.1364,0.0,138.0,0.0,6,0
2022-10-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,49,0,0.0078000000000000005,0.0,70,0,0.0091,0.0,0.9714,0.0,4,0,0.0816,0.0,92.0,0.0,4,0
2022-10-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,29,1,0.0051,0.0132,34,2,0.0046999999999999993,0.016399999999999998,0.9412,1.0,2,0,0.069,0.0,46.0,0.0,2,0
2022-10-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,36,0,0.0084,0.0,55,0,0.009300000000000001,0.0,0.9636,0.0,3,0,0.0833,0.0,69.0,0.0,3,0
2022-10-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,37,2,0.0086,0.0339,50,2,0.0087,0.0215,1.0,0.5,3,0,0.081099999999999992,0.0,69.0,0.0,3,0
2022-10-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,37,0,0.0075,0.0,53,0,0.0079,0.0,0.9623,0.0,1,0,0.027000000000000003,0.0,23.0,0.0,1,0
2022-10-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,42,1,0.008199999999999999,0.0141,56,1,0.0081000000000000013,0.009300000000000001,0.9821,1.0,4,0,0.095199999999999993,0.0,92.0,0.0,4,0
2022-10-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,60,1,0.0104,0.0172,75,1,0.0098,0.0093999999999999986,1.0,1.0,4,0,0.0667,0.0,92.0,0.0,4,0
2022-10-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,42,2,0.0077,0.028999999999999998,52,2,0.0072,0.0206,1.0,1.0,4,0,0.095199999999999993,0.0,92.0,0.0,4,0
2022-10-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,0,0.0063,0.0,63,0,0.0068000000000000005,0.0,0.9841,0.0,5,0,0.11359999999999999,0.0,115.0,0.0,5,0
2022-10-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,50,0,0.008199999999999999,0.0,70,0,0.0086,0.0,0.9286,0.0,5,0,0.1,0.0,115.0,0.0,5,0
2022-10-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,49,3,0.0081000000000000013,0.0286,63,5,0.008,0.0333,1.0,1.0,2,0,0.0408,0.0,46.0,0.0,2,0
2022-10-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,47,0,0.0123,0.0,59,0,0.0116,0.0,0.9322,0.0,5,0,0.10640000000000001,0.0,115.0,0.0,5,0
2022-10-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,58,0,0.0124,0.0,79,0,0.012199999999999999,0.0,0.98730000000000007,0.0,2,0,0.0345,0.0,46.0,0.0,2,0
2022-10-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,39,1,0.0085,0.0175,54,1,0.0088,0.013300000000000001,0.92590000000000006,1.0,2,0,0.0513,0.0,46.0,0.0,2,0
2022-10-31,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,29,1,0.0053,0.013300000000000001,38,1,0.0051,0.0098999999999999991,0.94739999999999991,1.0,1,0,0.0345,0.0,23.0,0.0,1,0
2022-11-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,37,0,0.0052,0.0,54,0,0.0055000000000000005,0.0,0.9815,0.0,4,0,0.1081,0.0,92.0,0.0,4,0
2022-11-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,46,0,0.0085,0.0,64,0,0.0087,0.0,0.89060000000000006,0.0,6,0,0.1304,0.0,138.0,0.0,6,0
2022-11-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,39,3,0.0070999999999999995,0.0337,52,5,0.0070999999999999995,0.045,0.9231,1.0,2,0,0.0513,0.0,46.0,0.0,2,0
2022-11-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,54,3,0.0103,0.0313,61,3,0.0088,0.0227,0.9672,1.0,5,0,0.0926,0.0,115.0,0.0,5,0
2022-11-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,61,1,0.012,0.015600000000000001,96,2,0.013999999999999999,0.0233,0.97920000000000007,1.0,5,0,0.08199999999999999,0.0,115.0,0.0,5,0
2022-11-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,55,1,0.0066,0.0091,94,1,0.0085,0.0056999999999999993,0.8936,1.0,5,0,0.0909,0.0,115.0,0.0,4,0
2022-11-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,57,1,0.0127,0.0132,78,1,0.0128,0.0096,0.8974,0.0,4,0,0.0702,0.0,92.0,0.0,4,0
2022-11-08,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,1,0.0101,0.0192,54,1,0.0091,0.0137,0.963,1.0,5,0,0.11359999999999999,0.0,115.0,0.0,4,0
2022-11-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,45,4,0.0089,0.037000000000000005,62,4,0.0090000000000000011,0.0229,0.9677,0.75,5,0,0.11109999999999999,0.0,115.0,0.0,5,0
2022-11-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,49,0,0.0109,0.0,66,0,0.010700000000000001,0.0,1.0,0.0,6,0,0.12240000000000001,0.0,138.0,0.0,6,0
2022-11-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,63,3,0.0144,0.037000000000000005,92,6,0.0152,0.053099999999999994,0.9783,1.0,5,1,0.0794,0.3333,115.0,23.0,5,1
2022-11-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,55,1,0.0106,0.011000000000000001,90,1,0.0125,0.0081000000000000013,0.9333,1.0,3,0,0.0545,0.0,69.0,0.0,3,0
2022-11-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,59,4,0.0109,0.032799999999999996,84,4,0.011200000000000002,0.0252,0.9643,1.0,4,0,0.0678,0.0,92.0,0.0,4,0
2022-11-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,3,0.0111,0.0291,61,4,0.0113,0.0286,1.0,1.0,10,0,0.2273,0.0,230.0,0.0,10,0
2022-11-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,43,1,0.0081000000000000013,0.012199999999999999,92,1,0.0127,0.0106,0.9022,1.0,3,0,0.0698,0.0,69.0,0.0,3,0
2022-11-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,50,1,0.008,0.0081000000000000013,72,1,0.0084,0.006,0.9306,1.0,2,0,0.04,0.0,46.0,0.0,2,0
2022-11-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,45,1,0.0087,0.011000000000000001,62,1,0.0088,0.0076,0.9839,0.0,2,0,0.0444,0.0,46.0,0.0,2,0
2022-11-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,45,0,0.0068000000000000005,0.0,68,0,0.0074,0.0,0.9706,0.0,4,0,0.0889,0.0,92.0,0.0,4,0
2022-11-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,49,1,0.0092,0.024399999999999998,55,1,0.0075,0.0179,0.9455,0.0,4,1,0.0816,1.0,92.0,23.0,4,1
2022-11-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,44,1,0.0067,0.0139,54,2,0.0059,0.0189,0.963,1.0,1,0,0.0227,0.0,23.0,0.0,1,0
2022-11-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,72,0,0.0108,0.0,84,0,0.0092,0.0,0.95239999999999991,0.0,2,0,0.0278,0.0,46.0,0.0,2,0
2022-11-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,63,0,0.0090000000000000011,0.0,77,0,0.008199999999999999,0.0,0.987,0.0,1,0,0.0159,0.0,23.0,0.0,1,0
2022-11-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,113,2,0.013000000000000001,0.019,175,3,0.0132,0.018600000000000002,0.9771,1.0,13,0,0.115,0.0,285.2,0.0,14,0
2022-11-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,123,2,0.0106,0.013500000000000002,174,2,0.01,0.0085,0.9828,1.0,22,1,0.1789,0.5,414.0,18.4,21,1
2022-11-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,101,3,0.0083,0.0229,143,5,0.0081000000000000013,0.0262,0.986,1.0,10,0,0.099,0.0,179.4,0.0,8,0
2022-11-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,139,0,0.0109,0.0,213,0,0.0113,0.0,1.0,0.0,40,0,0.2878,0.0,606.05,0.0,21,0
