Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2022-06-14,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,736,0,0.2804,0.0,813,0,0.2391,0.0,0.0,0.0,2,0,0.0027,0.0,43.98,0.0,2,0
2022-06-15,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,645,0,0.1804,0.0,735,0,0.1497,0.0,0.0,0.0,6,0,0.009300000000000001,0.0,131.95,0.0,6,0
2022-06-16,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,657,0,0.16,0.0,764,0,0.1333,0.0,0.0,0.0,3,0,0.0046,0.0,65.97,0.0,3,0
2022-06-17,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,662,0,0.1625,0.0,889,0,0.1561,0.0,0.2531,0.0,2,0,0.003,0.0,43.98,0.0,2,0
2022-06-18,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,684,0,0.1206,0.0,988,0,0.12279999999999999,0.0,0.3178,0.0,4,0,0.0058,0.0,87.96,0.0,4,0
2022-06-18,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,684,0,0.1206,0.0,988,0,0.12279999999999999,0.0,0.3178,0.0,1,0,0.0015,0.0,21.99,0.0,1,0
2022-06-19,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,738,0,0.08539999999999999,0.0,827,0,0.071500000000000008,0.0,0.1463,0.0,7,0,0.0095,0.0,153.93,0.0,7,0
2022-06-19,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,738,0,0.08539999999999999,0.0,827,0,0.071500000000000008,0.0,0.1463,0.0,1,0,0.0014000000000000002,0.0,21.99,0.0,1,0
2022-06-20,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,801,0,0.1277,0.0,958,0,0.11220000000000001,0.0,0.77450000000000008,0.0,20,0,0.025,0.0,439.8,0.0,20,0
2022-06-21,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,661,0,0.1107,0.0,759,0,0.0943,0.0,0.888,0.0,11,0,0.0166,0.0,241.89,0.0,11,0
2022-06-22,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,766,0,0.133,0.0,885,0,0.11380000000000001,0.0,0.91189999999999993,0.0,13,0,0.017,0.0,285.87,0.0,13,0
2022-06-23,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,732,0,0.1107,0.0,850,0,0.093699999999999992,0.0,0.91409999999999991,0.0,23,0,0.031400000000000004,0.0,505.77,0.0,22,0
2022-06-24,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,684,0,0.0977,0.0,771,0,0.082200000000000009,0.0,0.9274,0.0,20,0,0.0292,0.0,439.8,0.0,20,0
2022-06-25,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,729,0,0.074299999999999991,0.0,819,0,0.0616,0.0,0.7497,0.0,18,0,0.024700000000000003,0.0,395.82,0.0,18,0
2022-06-26,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,785,0,0.079,0.0,898,0,0.0665,0.0,0.22829999999999998,0.0,11,0,0.013999999999999999,0.0,241.89,0.0,11,0
2022-06-27,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,694,0,0.068499999999999991,0.0,777,0,0.0559,0.0,0.8314,0.0,17,0,0.0245,0.0,373.83,0.0,14,0
2022-06-28,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,686,0,0.0739,0.0,783,0,0.0641,0.0,0.96810000000000007,0.0,18,0,0.0262,0.0,395.82,0.0,17,0
2022-06-28,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,686,0,0.0739,0.0,783,0,0.0641,0.0,0.96810000000000007,0.0,2,0,0.0029,0.0,43.98,0.0,2,0
2022-06-29,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,296,0,0.0339,0.0,356,0,0.029900000000000003,0.0,0.9719,0.0,16,0,0.0541,0.0,329.85,0.0,16,0
2022-06-29,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,296,0,0.0339,0.0,356,0,0.029900000000000003,0.0,0.9719,0.0,2,0,0.0068000000000000005,0.0,43.98,0.0,2,0
2022-06-29,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,296,0,0.0339,0.0,356,0,0.029900000000000003,0.0,0.9719,0.0,1,0,0.0034000000000000002,0.0,21.99,0.0,1,0
2022-06-30,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,309,0,0.0453,0.0,382,0,0.0409,0.0,0.97120000000000006,0.0,14,0,0.0453,0.0,307.86,0.0,14,0
2022-06-30,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,309,0,0.0453,0.0,382,0,0.0409,0.0,0.97120000000000006,0.0,3,0,0.0097,0.0,65.97,0.0,3,0
2022-07-01,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,343,0,0.054000000000000006,0.0,408,0,0.0454,0.0,0.9926,0.0,17,2,0.0496,0.0,373.83,43.98,15,1
2022-07-02,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,358,0,0.047699999999999992,0.0,442,0,0.042800000000000005,0.0,1.0,0.0,15,0,0.041900000000000007,0.0,329.85,0.0,15,0
2022-07-02,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,358,0,0.047699999999999992,0.0,442,0,0.042800000000000005,0.0,1.0,0.0,5,0,0.013999999999999999,0.0,109.95,0.0,4,0
2022-07-02,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,358,0,0.047699999999999992,0.0,442,0,0.042800000000000005,0.0,1.0,0.0,2,0,0.0056000000000000008,0.0,43.98,0.0,2,0
2022-07-03,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,339,0,0.042,0.0,416,0,0.0368,0.0,0.8774,0.0,5,0,0.0147,0.0,109.95,0.0,5,0
2022-07-03,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,339,0,0.042,0.0,416,0,0.0368,0.0,0.8774,0.0,2,0,0.0059,0.0,43.98,0.0,2,0
2022-07-03,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,339,0,0.042,0.0,416,0,0.0368,0.0,0.8774,0.0,1,0,0.0029,0.0,21.99,0.0,1,0
2022-07-04,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,381,0,0.0519,0.0,467,0,0.045899999999999996,0.0,0.96569999999999989,0.0,13,0,0.0341,0.0,285.87,0.0,13,0
2022-07-04,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,381,0,0.0519,0.0,467,0,0.045899999999999996,0.0,0.96569999999999989,0.0,1,0,0.0026,0.0,21.99,0.0,1,0
2022-07-05,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,414,0,0.0621,0.0,494,0,0.0553,0.0,0.9636,0.0,23,0,0.0556,0.0,505.77,0.0,17,0
2022-07-05,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,414,0,0.0621,0.0,494,0,0.0553,0.0,0.9636,0.0,3,0,0.0072,0.0,65.97,0.0,3,0
2022-07-05,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,414,0,0.0621,0.0,494,0,0.0553,0.0,0.9636,0.0,2,0,0.0048,0.0,43.98,0.0,2,0
2022-07-06,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,395,0,0.054400000000000004,0.0,463,0,0.0464,0.0,0.92870000000000008,0.0,14,1,0.0354,0.0,307.86,21.99,13,1
2022-07-06,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,395,0,0.054400000000000004,0.0,463,0,0.0464,0.0,0.92870000000000008,0.0,6,0,0.0152,0.0,131.94,0.0,6,0
2022-07-06,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,395,0,0.054400000000000004,0.0,463,0,0.0464,0.0,0.92870000000000008,0.0,2,0,0.0051,0.0,21.99,0.0,2,0
2022-07-07,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,403,0,0.0453,0.0,500,0,0.041100000000000005,0.0,0.858,0.0,10,0,0.0248,0.0,219.9,0.0,10,0
2022-07-07,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,403,0,0.0453,0.0,500,0,0.041100000000000005,0.0,0.858,0.0,3,0,0.0074,0.0,65.97,0.0,3,0
2022-07-07,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,403,0,0.0453,0.0,500,0,0.041100000000000005,0.0,0.858,0.0,1,0,0.0025,0.0,21.99,0.0,1,0
2022-07-08,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,368,0,0.0426,0.0,454,0,0.0382,0.0,0.8062,0.0,17,0,0.0462,0.0,373.83,0.0,15,0
2022-07-08,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,368,0,0.0426,0.0,454,0,0.0382,0.0,0.8062,0.0,1,0,0.0027,0.0,21.99,0.0,1,0
2022-07-09,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,394,0,0.0447,0.0,457,0,0.0378,0.0,0.4201,0.0,10,0,0.0254,0.0,219.9,0.0,10,0
2022-07-09,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,394,0,0.0447,0.0,457,0,0.0378,0.0,0.4201,0.0,1,0,0.0025,0.0,21.99,0.0,1,0
2022-07-09,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,394,0,0.0447,0.0,457,0,0.0378,0.0,0.4201,0.0,1,0,0.0025,0.0,21.99,0.0,1,0
2022-07-10,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,484,0,0.0516,0.0,594,0,0.046,0.0,0.86030000000000006,0.0,21,0,0.0434,0.0,461.79,0.0,21,0
2022-07-10,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,484,0,0.0516,0.0,594,0,0.046,0.0,0.86030000000000006,0.0,4,0,0.0083,0.0,87.96,0.0,3,0
2022-07-10,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,484,0,0.0516,0.0,594,0,0.046,0.0,0.86030000000000006,0.0,2,0,0.0040999999999999995,0.0,43.98,0.0,2,0
2022-07-11,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,483,0,0.0591,0.0,617,0,0.053899999999999997,0.0,0.9887,0.0,25,0,0.0518,0.0,549.75,0.0,20,0
2022-07-11,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,483,0,0.0591,0.0,617,0,0.053899999999999997,0.0,0.9887,0.0,3,0,0.0062,0.0,65.97,0.0,3,0
2022-07-12,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,625,0,0.013300000000000001,0.0,820,0,0.011699999999999999,0.0,0.9951000000000001,0.0,37,0,0.0592,0.0,813.63,0.0,36,0
2022-07-12,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,625,0,0.013300000000000001,0.0,820,0,0.011699999999999999,0.0,0.9951000000000001,0.0,9,0,0.0144,0.0,197.91,0.0,9,0
2022-07-12,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,625,0,0.013300000000000001,0.0,820,0,0.011699999999999999,0.0,0.9951000000000001,0.0,1,0,0.0016,0.0,21.99,0.0,1,0
2022-07-13,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,554,0,0.0378,0.0,754,0,0.036000000000000004,0.0,0.9867,0.0,27,0,0.0487,0.0,593.73,0.0,27,0
2022-07-13,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,554,0,0.0378,0.0,754,0,0.036000000000000004,0.0,0.9867,0.0,6,0,0.0108,0.0,131.94,0.0,6,0
2022-07-13,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,554,0,0.0378,0.0,754,0,0.036000000000000004,0.0,0.9867,0.0,4,0,0.0072,0.0,87.96,0.0,4,0
2022-07-14,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,470,0,0.0779,0.0,585,0,0.0699,0.0,0.98290000000000011,0.0,10,0,0.0213,0.0,219.9,0.0,10,0
2022-07-14,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,470,0,0.0779,0.0,585,0,0.0699,0.0,0.98290000000000011,0.0,5,0,0.0106,0.0,109.95,0.0,5,0
2022-07-15,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,392,0,0.092300000000000007,0.0,493,0,0.085299999999999987,0.0,0.96959999999999991,0.0,14,0,0.035699999999999996,0.0,307.86,0.0,14,0
2022-07-15,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,392,0,0.092300000000000007,0.0,493,0,0.085299999999999987,0.0,0.96959999999999991,0.0,3,0,0.0077,0.0,65.97,0.0,3,0
2022-07-16,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,364,0,0.0783,0.0,448,0,0.071,0.0,0.9754,0.0,19,1,0.052199999999999996,0.0,417.81,21.99,19,1
2022-07-16,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,364,0,0.0783,0.0,448,0,0.071,0.0,0.9754,0.0,1,0,0.0027,0.0,21.99,0.0,1,0
2022-07-17,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,402,0,0.0446,0.0,480,0,0.0397,0.0,0.95829999999999993,0.0,20,0,0.049800000000000004,0.0,439.8,0.0,20,0
2022-07-17,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,402,0,0.0446,0.0,480,0,0.0397,0.0,0.95829999999999993,0.0,6,0,0.0149,0.0,131.94,0.0,4,0
2022-07-18,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,386,0,0.0416,0.0,459,0,0.0374,0.0,0.9804,0.0,8,0,0.0207,0.0,175.92,0.0,8,0
2022-07-18,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,386,0,0.0416,0.0,459,0,0.0374,0.0,0.9804,0.0,5,0,0.013000000000000001,0.0,109.95,0.0,5,0
2022-07-19,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,442,0,0.0692,0.0,556,0,0.0653,0.0,0.9784,0.0,16,0,0.0362,0.0,373.83,0.0,17,0
2022-07-19,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,442,0,0.0692,0.0,556,0,0.0653,0.0,0.9784,0.0,4,0,0.0090000000000000011,0.0,87.96,0.0,4,0
2022-07-20,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,345,0,0.0758,0.0,442,0,0.074400000000000008,0.0,0.9615,0.0,14,0,0.0406,0.0,307.86,0.0,14,0
2022-07-20,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,345,0,0.0758,0.0,442,0,0.074400000000000008,0.0,0.9615,0.0,3,0,0.0087,0.0,65.97,0.0,3,0
2022-07-21,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,350,0,0.0951,0.0,444,0,0.088100000000000012,0.0,0.9797,0.0,21,0,0.06,0.0,461.79,0.0,20,0
2022-07-21,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,350,0,0.0951,0.0,444,0,0.088100000000000012,0.0,0.9797,0.0,8,0,0.0229,0.0,175.92,0.0,6,0
2022-07-22,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,314,0,0.0385,0.0,367,0,0.0338,0.0,0.9891,0.0,10,0,0.0318,0.0,219.9,0.0,9,0
2022-07-22,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,314,0,0.0385,0.0,367,0,0.0338,0.0,0.9891,0.0,6,0,0.0191,0.0,131.94,0.0,5,0
2022-07-23,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,324,0,0.0877,0.0,404,0,0.0817,0.0,0.96290000000000009,0.0,19,0,0.058600000000000006,0.0,417.81,0.0,18,0
2022-07-23,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,324,0,0.0877,0.0,404,0,0.0817,0.0,0.96290000000000009,0.0,1,0,0.0031,0.0,21.99,0.0,1,0
2022-07-24,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,352,0,0.0747,0.0,451,0,0.0705,0.0,0.98,0.0,16,0,0.0455,0.0,351.84,0.0,15,0
2022-07-25,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,361,0,0.11560000000000001,0.0,452,0,0.1054,0.0,0.9668000000000001,0.0,18,0,0.0499,0.0,395.82,0.0,18,0
2022-07-26,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,383,0,0.0848,0.0,490,0,0.0802,0.0,0.96939999999999993,0.0,12,0,0.0313,0.0,263.88,0.0,12,0
2022-07-26,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,383,0,0.0848,0.0,490,0,0.0802,0.0,0.96939999999999993,0.0,1,0,0.0026,0.0,21.99,0.0,1,0
2022-07-27,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,364,0,0.1323,0.0,444,0,0.1202,0.0,0.9617,0.0,14,0,0.0385,0.0,307.82,0.0,14,0
2022-07-28,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,338,0,0.0895,0.0,417,0,0.0801,0.0,0.9784,0.0,10,0,0.0296,0.0,219.9,0.0,10,0
2022-07-29,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,343,0,0.062699999999999992,0.0,427,0,0.0583,0.0,0.9415,0.0,17,0,0.0496,0.0,373.83,0.0,17,0
2022-07-29,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,343,0,0.062699999999999992,0.0,427,0,0.0583,0.0,0.9415,0.0,1,0,0.0029,0.0,21.99,0.0,1,0
2022-07-30,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,306,0,0.081099999999999992,0.0,371,0,0.0723,0.0,0.58219999999999994,0.0,18,0,0.0588,0.0,395.82,0.0,18,0
2022-07-30,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,306,0,0.081099999999999992,0.0,371,0,0.0723,0.0,0.58219999999999994,0.0,1,1,0.0033,0.0,21.99,21.99,1,1
2022-07-31,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,352,0,0.0742,0.0,415,0,0.0629,0.0,0.4675,0.0,19,0,0.054000000000000006,0.0,417.81,0.0,18,0
2022-08-01,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,414,0,0.0774,0.0,512,0,0.0701,0.0,0.4434,0.0,19,0,0.045899999999999996,0.0,395.82,0.0,16,0
2022-08-02,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,387,0,0.092300000000000007,0.0,505,0,0.088399999999999992,0.0,0.9505,0.0,15,0,0.0388,0.0,329.85,0.0,15,0
2022-08-03,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,397,0,0.1008,0.0,496,0,0.0915,0.0,0.9476,0.0,17,0,0.042800000000000005,0.0,373.83,0.0,17,0
2022-08-04,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,365,0,0.1066,0.0,440,0,0.0935,0.0,0.9295,0.0,18,0,0.0493,0.0,395.82,0.0,17,0
2022-08-05,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,368,0,0.10060000000000001,0.0,481,0,0.097200000000000009,0.0,0.91680000000000006,0.0,20,0,0.054299999999999994,0.0,439.8,0.0,18,0
2022-08-06,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,385,0,0.0725,0.0,498,0,0.0679,0.0,0.5321,0.0,15,1,0.039,0.0,329.85,21.99,15,1
2022-08-06,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,385,0,0.0725,0.0,498,0,0.0679,0.0,0.5321,0.0,1,0,0.0026,0.0,21.99,0.0,1,0
2022-08-07,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,413,0,0.1058,0.0,512,0,0.0983,0.0,0.4648,0.0,15,0,0.0363,0.0,329.85,0.0,15,0
2022-08-07,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,413,0,0.1058,0.0,512,0,0.0983,0.0,0.4648,0.0,1,0,0.0024,0.0,21.99,0.0,1,0
2022-08-08,B07ZV1JXSR,B06Y15D1LH,SKIN1004 Madagascar Centella Asiatica Ampoule Facial Serum 3.38 fl.oz(100ml),,424,0,0.1001,0.0,536,0,0.0951,0.0,0.41979999999999995,0.0,10,0,0.0236,0.0,219.9,0.0,10,0
