Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2023-05-15,B0C4KY1DXR,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,158,2,0.0219,0.0144,235,2,0.0218,0.0088,0.92540000000000011,1.0,2,1,0.0127,0.5,38.0,19.0,2,1
2023-05-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,3,0.0144,0.0116,216,6,0.0137,0.0172,0.9163,0.4,5,0,0.0338,0.0,95.0,0.0,5,0
2023-05-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,148,3,0.0144,0.0116,216,6,0.0137,0.0172,0.9163,0.4,6,0,0.0405,0.0,114.0,0.0,5,0
2023-05-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,151,4,0.0159,0.0192,216,5,0.016,0.0177,0.9213,1.0,9,0,0.0596,0.0,168.2,0.0,9,0
2023-05-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,143,3,0.018500000000000003,0.0181,207,4,0.018799999999999997,0.018799999999999997,0.9034,1.0,9,0,0.0629,0.0,164.7,0.0,7,0
2023-05-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,143,3,0.018500000000000003,0.0181,207,4,0.018799999999999997,0.018799999999999997,0.9034,1.0,3,0,0.021,0.0,54.6,0.0,3,0
2023-05-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,137,5,0.0174,0.0296,209,9,0.018500000000000003,0.0301,0.6029,0.22219999999999998,9,0,0.065700000000000008,0.0,145.6,0.0,9,0
2023-05-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,137,5,0.0174,0.0296,209,9,0.018500000000000003,0.0301,0.6029,0.22219999999999998,1,0,0.0073,0.0,19.0,0.0,1,0
2023-05-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,121,2,0.0149,0.0165,182,2,0.0159,0.0121,0.544,0.0,15,0,0.124,0.0,273.0,0.0,6,0
2023-05-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,121,2,0.0149,0.0165,182,2,0.0159,0.0121,0.544,0.0,1,0,0.0083,0.0,19.0,0.0,1,0
2023-05-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,128,1,0.0139,0.0093999999999999986,178,1,0.0137,0.0069999999999999993,0.5674,0.0,7,0,0.0547,0.0,127.4,0.0,7,0
2023-05-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,128,1,0.0139,0.0093999999999999986,178,1,0.0137,0.0069999999999999993,0.5674,0.0,1,0,0.0078000000000000005,0.0,19.0,0.0,1,0
2023-05-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4243,43,0.1938,0.1514,5631,57,0.18969999999999998,0.15039999999999998,0.9918,1.0,38,0,0.0090000000000000011,0.0,642.57,0.0,33,0
2023-05-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4243,43,0.1938,0.1514,5631,57,0.18969999999999998,0.15039999999999998,0.9918,1.0,3,0,0.0007000000000000001,0.0,57.0,0.0,3,0
2023-05-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4708,37,0.2291,0.11900000000000001,6280,43,0.2259,0.107,0.9952,1.0,41,1,0.0087,0.027000000000000003,693.3,16.91,41,1
2023-05-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4604,38,0.1711,0.12029999999999999,6099,51,0.1642,0.1206,0.9951000000000001,0.9804,33,0,0.0072,0.0,558.03,0.0,33,0
2023-05-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4604,38,0.1711,0.12029999999999999,6099,51,0.1642,0.1206,0.9951000000000001,0.9804,3,0,0.0007000000000000001,0.0,57.0,0.0,3,0
2023-05-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,2961,23,0.1672,0.1117,3832,25,0.15960000000000002,0.10039999999999999,0.98459999999999992,0.96,38,0,0.0128,0.0,642.58,0.0,33,0
2023-05-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,2961,23,0.1672,0.1117,3832,25,0.15960000000000002,0.10039999999999999,0.98459999999999992,0.96,1,0,0.0003,0.0,19.0,0.0,1,0
2023-05-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,2339,15,0.1562,0.10490000000000001,3134,20,0.1527,0.1058,0.97349999999999992,1.0,27,0,0.0115,0.0,456.57,0.0,26,0
2023-05-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,2498,11,0.1943,0.10779999999999999,3379,16,0.18960000000000002,0.1013,0.80909999999999993,0.75,18,0,0.0072,0.0,302.61,0.0,17,0
2023-05-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4202,33,0.21059999999999998,0.18539999999999998,5624,36,0.20329999999999998,0.1607,0.2127,0.3889,17,0,0.004,0.0,287.47,0.0,14,0
2023-05-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,4202,33,0.21059999999999998,0.18539999999999998,5624,36,0.20329999999999998,0.1607,0.2127,0.3889,3,0,0.0007000000000000001,0.0,51.0,0.0,3,0
2023-05-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,307,2,0.0263,0.0149,438,3,0.0269,0.0155,0.89269999999999994,1.0,27,0,0.087899999999999992,0.0,456.3,0.0,24,0
2023-05-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,243,3,0.0282,0.0353,343,7,0.0286,0.0579,0.9213,1.0,19,0,0.0782,0.0,321.1,0.0,18,0
2023-05-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,243,3,0.0282,0.0353,343,7,0.0286,0.0579,0.9213,1.0,1,0,0.0040999999999999995,0.0,17.0,0.0,1,0
2023-05-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,181,0,0.0259,0.0,251,0,0.0253,0.0,0.8924,0.0,12,0,0.0663,0.0,202.8,0.0,12,0
2023-05-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,181,0,0.0259,0.0,251,0,0.0253,0.0,0.8924,0.0,3,0,0.0166,0.0,51.0,0.0,2,0
2023-06-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,3,0.027200000000000002,0.0323,281,6,0.0263,0.042300000000000004,0.9395,0.83329999999999993,16,0,0.078,0.0,268.64,0.0,16,0
2023-06-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,216,2,0.022799999999999997,0.0204,298,2,0.0226,0.0137,0.91280000000000006,1.0,15,0,0.0694,0.0,253.5,0.0,15,0
2023-06-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,179,2,0.028900000000000002,0.0286,245,5,0.0271,0.042699999999999995,0.9102,1.0,11,0,0.061500000000000006,0.0,185.9,0.0,10,0
2023-06-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,179,2,0.028900000000000002,0.0286,245,5,0.0271,0.042699999999999995,0.9102,1.0,2,0,0.011200000000000002,0.0,34.0,0.0,1,0
2023-06-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,179,1,0.0279,0.02,251,1,0.0275,0.016399999999999998,0.9203,0.0,10,0,0.0559,0.0,169.0,0.0,9,0
2023-06-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,187,3,0.0235,0.0227,255,5,0.0226,0.0239,0.91760000000000008,1.0,16,1,0.085600000000000009,0.3333,270.4,16.9,16,1
2023-06-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,187,9,0.0148,0.0526,265,12,0.014199999999999999,0.050199999999999995,0.8491,0.91670000000000007,24,0,0.1283,0.0,368.5,0.0,22,0
2023-06-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,187,9,0.0148,0.0526,265,12,0.014199999999999999,0.050199999999999995,0.8491,0.91670000000000007,1,0,0.0053,0.0,17.0,0.0,1,0
2023-06-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,203,3,0.0219,0.0236,280,6,0.021099999999999997,0.0351,0.9214,1.0,17,1,0.0837,0.3333,257.38,15.14,16,1
2023-06-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,203,3,0.0219,0.0236,280,6,0.021099999999999997,0.0351,0.9214,1.0,1,0,0.0049,0.0,17.0,0.0,1,0
2023-06-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,198,2,0.0174,0.014499999999999999,277,3,0.0165,0.0144,0.9386,0.0,25,0,0.1263,0.0,363.36,0.0,21,0
2023-06-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,181,4,0.0241,0.0421,254,5,0.0239,0.0342,0.9134,0.8,15,0,0.082899999999999988,0.0,227.1,0.0,14,0
2023-06-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,3,0.0258,0.0375,298,4,0.0255,0.0377,0.943,1.0,17,0,0.0806,0.0,257.38,0.0,16,0
2023-06-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,211,3,0.0258,0.0375,298,4,0.0255,0.0377,0.943,1.0,2,0,0.0095,0.0,34.0,0.0,2,0
2023-06-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,6,0.024300000000000002,0.0667,333,7,0.0263,0.052199999999999996,0.96400000000000008,1.0,20,0,0.093900000000000011,0.0,302.8,0.0,18,0
2023-06-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,6,0.024300000000000002,0.0667,333,7,0.0263,0.052199999999999996,0.96400000000000008,1.0,2,0,0.0093999999999999986,0.0,34.0,0.0,2,0
2023-06-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,167,2,0.0222,0.0263,242,2,0.0225,0.0194,0.938,1.0,15,0,0.0898,0.0,227.1,0.0,14,0
2023-06-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,167,2,0.0222,0.0263,242,2,0.0225,0.0194,0.938,1.0,1,0,0.006,0.0,17.0,0.0,1,0
2023-06-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22,1,0.0,0.0,333.08,15.14,21,1
2023-06-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,17.0,0.0,1,0
2023-06-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,157,2,0.0158,0.0179,228,2,0.0161,0.0132,0.9211,1.0,12,0,0.0764,0.0,181.68,0.0,11,0
2023-06-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,157,2,0.0158,0.0179,228,2,0.0161,0.0132,0.9211,1.0,1,0,0.0064,0.0,17.0,0.0,1,0
2023-06-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,172,1,0.02,0.011000000000000001,222,1,0.0182,0.0078000000000000005,0.9189,0.0,15,1,0.0872,1.0,227.1,15.14,15,1
2023-06-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,170,3,0.0215,0.0286,252,5,0.0231,0.0352,0.95239999999999991,1.0,14,0,0.0824,0.0,211.96,0.0,11,0
2023-06-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,170,3,0.0215,0.0286,252,5,0.0231,0.0352,0.95239999999999991,1.0,1,0,0.0059,0.0,17.0,0.0,1,0
2023-06-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,202,4,0.0092,0.017,299,5,0.0098,0.015300000000000001,0.93980000000000008,1.0,20,0,0.099,0.0,302.8,0.0,20,0
2023-06-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,202,4,0.0092,0.017,299,5,0.0098,0.015300000000000001,0.93980000000000008,1.0,1,0,0.005,0.0,17.0,0.0,1,0
2023-06-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,170,2,0.0183,0.0215,243,2,0.0183,0.0177,0.9506,1.0,13,0,0.0765,0.0,196.82,0.0,13,0
2023-06-19,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,209,1,0.0105,0.0059,271,4,0.0103,0.0183,0.9296,1.0,17,0,0.081300000000000011,0.0,257.38,0.0,17,0
2023-06-20,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,226,1,0.0101,0.0043,303,2,0.0106,0.0062,0.9247,1.0,6,0,0.0265,0.0,90.84,0.0,6,0
2023-06-21,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,250,0,0.0129,0.0,357,0,0.0141,0.0,0.9599,0.0,14,0,0.055999999999999994,0.0,211.96,0.0,11,0
2023-06-22,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,214,4,0.018000000000000002,0.0305,300,4,0.0182,0.0226,0.5172,0.5,4,0,0.0187,0.0,60.56,0.0,4,0
2023-06-23,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,175,4,0.0146,0.0392,257,7,0.0155,0.0493,0.41600000000000004,0.4286,19,4,0.10859999999999999,1.0,287.66,60.56,16,3
2023-06-24,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,172,1,0.0138,0.0104,246,1,0.0143,0.0072,0.47229999999999994,1.0,1,0,0.0058,0.0,15.14,0.0,1,0
2023-06-25,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,203,2,0.0134,0.0163,319,3,0.0154,0.016200000000000003,0.4581,0.3333,4,0,0.0197,0.0,60.56,0.0,4,0
2023-06-26,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,225,4,0.0206,0.0331,304,4,0.0197,0.0215,0.4863,0.0,9,0,0.04,0.0,136.26,0.0,8,0
2023-06-27,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,225,3,0.019799999999999998,0.030899999999999997,321,3,0.020499999999999997,0.020499999999999997,0.50479999999999992,0.0,6,0,0.026699999999999998,0.0,90.84,0.0,5,0
2023-06-28,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,218,3,0.0209,0.020099999999999996,309,3,0.021099999999999997,0.0143,0.4147,0.0,6,0,0.0275,0.0,90.84,0.0,6,0
2023-06-29,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,184,1,0.0189,0.0103,264,1,0.019799999999999998,0.0073,0.5058,1.0,7,0,0.038,0.0,105.98,0.0,7,0
2023-06-30,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,189,5,0.0213,0.0617,252,8,0.0204,0.0661,0.10529999999999999,0.0,3,0,0.0159,0.0,57.0,0.0,3,0
2023-06-30,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,189,5,0.0213,0.0617,252,8,0.0204,0.0661,0.10529999999999999,0.0,1,0,0.0053,0.0,19.0,0.0,1,0
2023-07-01,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,196,1,0.0194,0.0125,276,3,0.0194,0.0242,0.0414,0.0,3,0,0.015300000000000001,0.0,57.0,0.0,3,0
2023-07-01,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,196,1,0.0194,0.0125,276,3,0.0194,0.0242,0.0414,0.0,1,0,0.0051,0.0,19.0,0.0,1,0
2023-07-02,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,237,2,0.0225,0.0183,335,4,0.0225,0.0235,0.2601,0.0,6,0,0.0253,0.0,88.92,0.0,6,0
2023-07-02,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,237,2,0.0225,0.0183,335,4,0.0225,0.0235,0.2601,0.0,1,0,0.0042,0.0,19.0,0.0,1,0
2023-07-03,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,5,0.0209,0.0336,295,7,0.0206,0.029900000000000003,0.6228,0.7143,6,2,0.0282,0.4,88.92,29.64,6,2
2023-07-03,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,213,5,0.0209,0.0336,295,7,0.0206,0.029900000000000003,0.6228,0.7143,1,0,0.0046999999999999993,0.0,19.0,0.0,1,0
2023-07-04,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,229,2,0.023700000000000002,0.0208,305,2,0.0222,0.013500000000000002,0.6401,0.5,8,0,0.0349,0.0,118.56,0.0,8,0
2023-07-05,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,271,2,0.0233,0.0169,378,2,0.023,0.0126,0.6206,0.5,12,1,0.0443,0.5,177.84,14.82,12,1
2023-07-05,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,271,2,0.0233,0.0169,378,2,0.023,0.0126,0.6206,0.5,1,0,0.0037,0.0,19.0,0.0,1,0
2023-07-06,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,244,1,0.0183,0.0078000000000000005,311,1,0.0167,0.0056999999999999993,0.701,1.0,7,0,0.0287,0.0,112.1,0.0,7,0
2023-07-07,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,250,2,0.014199999999999999,0.011699999999999999,333,3,0.0134,0.011200000000000002,0.9406,1.0,15,0,0.06,0.0,230.66,0.0,14,0
2023-07-07,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,250,2,0.014199999999999999,0.011699999999999999,333,3,0.0134,0.011200000000000002,0.9406,1.0,1,0,0.004,0.0,19.0,0.0,1,0
2023-07-08,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,276,3,0.015300000000000001,0.0222,387,4,0.0151,0.019299999999999998,0.672,1.0,6,0,0.0217,0.0,93.1,0.0,6,0
2023-07-09,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,311,4,0.0151,0.0183,414,5,0.014199999999999999,0.0148,0.75569999999999993,0.75,6,0,0.019299999999999998,0.0,88.92,0.0,6,0
2023-07-09,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,311,4,0.0151,0.0183,414,5,0.014199999999999999,0.0148,0.75569999999999993,0.75,2,0,0.0064,0.0,38.0,0.0,2,0
2023-07-09,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,311,4,0.0151,0.0183,414,5,0.014199999999999999,0.0148,0.75569999999999993,0.75,1,0,0.0032,0.0,19.0,0.0,1,0
2023-07-10,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,392,4,0.0163,0.019,543,11,0.015600000000000001,0.030299999999999997,0.9562,1.0,10,0,0.0255,0.0,156.56,0.0,10,0
2023-07-10,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,392,4,0.0163,0.019,543,11,0.015600000000000001,0.030299999999999997,0.9562,1.0,5,0,0.0128,0.0,95.0,0.0,4,0
2023-07-11,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,1273,15,0.0088,0.0097,1944,26,0.0086,0.0109,0.9931,1.0,102,1,0.0801,0.0667,1356.6,13.3,96,1
2023-07-11,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,1273,15,0.0088,0.0097,1944,26,0.0086,0.0109,0.9931,1.0,11,0,0.0086,0.0,146.3,0.0,11,0
2023-07-12,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,1065,15,0.0062,0.0089,1590,18,0.006,0.0067,0.9831,1.0,106,4,0.099499999999999991,0.2667,1409.8,53.2,99,3
2023-07-12,B0C8MH7Z22,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,1065,15,0.0062,0.0089,1590,18,0.006,0.0067,0.9831,1.0,20,0,0.018799999999999997,0.0,266.0,0.0,20,0
2023-07-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,264,2,0.0088,0.0074,371,2,0.0087,0.0052,0.221,0.5,1,0,0.0038,0.0,19.0,0.0,1,0
2023-07-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,157,1,0.0064,0.0053,206,2,0.0059,0.008,0.0437,0.0,1,0,0.0064,0.0,19.0,0.0,1,0
2023-07-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,157,1,0.0064,0.0053,206,2,0.0059,0.008,0.0437,0.0,1,0,0.0064,0.0,19.0,0.0,1,0
2023-07-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,166,0,0.0074,0.0,219,0,0.0069,0.0,0.1324,0.0,2,0,0.012,0.0,38.0,0.0,2,0
2023-07-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,166,0,0.0074,0.0,219,0,0.0069,0.0,0.1324,0.0,1,0,0.006,0.0,19.0,0.0,1,0
2023-07-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,176,3,0.0088,0.0149,246,3,0.0083,0.0091,0.1748,0.3333,4,0,0.0227,0.0,76.0,0.0,3,0
2023-07-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,164,2,0.008199999999999999,0.0093999999999999986,238,2,0.008199999999999999,0.0068000000000000005,0.2647,0.0,3,0,0.0183,0.0,57.0,0.0,3,0
2023-07-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,164,2,0.008199999999999999,0.0093999999999999986,238,2,0.008199999999999999,0.0068000000000000005,0.2647,0.0,1,0,0.0060999999999999995,0.0,19.0,0.0,1,0
